Test Type,Person,Image 1,Image 2,Model Prediction,Distance,Person 1,Person 2
Same Person,1.0,testing-images/img1_test1.jpg,testing-images/img2_test1.jpg,Same,0.598515510559082,,
Different Person,,testing-images/img1_test1.jpg,testing-images/img2_test2.jpg,Different,1.3701331615447998,1.0,2.0
Different Person,,testing-images/img1_test1.jpg,testing-images/img2_test3.jpg,Different,1.3245395421981812,1.0,3.0
Different Person,,testing-images/img1_test1.jpg,testing-images/img2_test4.jpg,Different,1.337578535079956,1.0,4.0
Different Person,,testing-images/img1_test1.jpg,testing-images/img2_test5.jpg,Different,1.1954272985458374,1.0,5.0
Different Person,,testing-images/img1_test1.jpg,testing-images/img2_test6.jpg,Different,1.38690984249115,1.0,6.0
Same Person,2.0,testing-images/img1_test2.jpg,testing-images/img2_test2.jpg,Different,1.0409458875656128,,
Different Person,,testing-images/img1_test2.jpg,testing-images/img2_test1.jpg,Different,1.5274860858917236,2.0,1.0
Different Person,,testing-images/img1_test2.jpg,testing-images/img2_test3.jpg,Same,0.7879627346992493,2.0,3.0
Different Person,,testing-images/img1_test2.jpg,testing-images/img2_test4.jpg,Different,1.3694344758987427,2.0,4.0
Different Person,,testing-images/img1_test2.jpg,testing-images/img2_test5.jpg,Different,1.091005802154541,2.0,5.0
Different Person,,testing-images/img1_test2.jpg,testing-images/img2_test6.jpg,Different,1.16072678565979,2.0,6.0
Same Person,3.0,testing-images/img1_test3.jpg,testing-images/img2_test3.jpg,Same,0.7602003812789917,,
Different Person,,testing-images/img1_test3.jpg,testing-images/img2_test1.jpg,Different,1.3030532598495483,3.0,1.0
Different Person,,testing-images/img1_test3.jpg,testing-images/img2_test2.jpg,Different,1.2659039497375488,3.0,2.0
Different Person,,testing-images/img1_test3.jpg,testing-images/img2_test4.jpg,Different,1.4096050262451172,3.0,4.0
Different Person,,testing-images/img1_test3.jpg,testing-images/img2_test5.jpg,Different,1.1890912055969238,3.0,5.0
Different Person,,testing-images/img1_test3.jpg,testing-images/img2_test6.jpg,Different,1.32427179813385,3.0,6.0
Same Person,4.0,testing-images/img1_test4.jpg,testing-images/img2_test4.jpg,Same,0.6904311776161194,,
Different Person,,testing-images/img1_test4.jpg,testing-images/img2_test1.jpg,Different,1.2655096054077148,4.0,1.0
Different Person,,testing-images/img1_test4.jpg,testing-images/img2_test2.jpg,Different,1.4355005025863647,4.0,2.0
Different Person,,testing-images/img1_test4.jpg,testing-images/img2_test3.jpg,Different,1.433563232421875,4.0,3.0
Different Person,,testing-images/img1_test4.jpg,testing-images/img2_test5.jpg,Different,1.26790189743042,4.0,5.0
Different Person,,testing-images/img1_test4.jpg,testing-images/img2_test6.jpg,Different,1.3259998559951782,4.0,6.0
Same Person,5.0,testing-images/img1_test5.jpg,testing-images/img2_test5.jpg,Same,0.6437457799911499,,
Different Person,,testing-images/img1_test5.jpg,testing-images/img2_test1.jpg,Different,1.1582058668136597,5.0,1.0
Different Person,,testing-images/img1_test5.jpg,testing-images/img2_test2.jpg,Different,1.0163525342941284,5.0,2.0
Different Person,,testing-images/img1_test5.jpg,testing-images/img2_test3.jpg,Different,0.9908509850502014,5.0,3.0
Different Person,,testing-images/img1_test5.jpg,testing-images/img2_test4.jpg,Different,1.3511979579925537,5.0,4.0
Different Person,,testing-images/img1_test5.jpg,testing-images/img2_test6.jpg,Same,0.769245445728302,5.0,6.0
Same Person,6.0,testing-images/img1_test6.jpg,testing-images/img2_test6.jpg,Same,0.48046502470970154,,
Different Person,,testing-images/img1_test6.jpg,testing-images/img2_test1.jpg,Different,1.434678077697754,6.0,1.0
Different Person,,testing-images/img1_test6.jpg,testing-images/img2_test2.jpg,Different,1.040385127067566,6.0,2.0
Different Person,,testing-images/img1_test6.jpg,testing-images/img2_test3.jpg,Different,0.9642824530601501,6.0,3.0
Different Person,,testing-images/img1_test6.jpg,testing-images/img2_test4.jpg,Different,1.2898436784744263,6.0,4.0
Different Person,,testing-images/img1_test6.jpg,testing-images/img2_test5.jpg,Different,0.8844952583312988,6.0,5.0
